id,PredictionString
8e90cf0a2220_study,negative 0.052714 0 0 1 1 typical 0.927471 0 0 1 1 indeterminate 0.313273 0 0 1 1 atypical 0.174382 0 0 1 1
8e99c311c641_study,negative 0.484189 0 0 1 1 typical 0.598120 0 0 1 1 indeterminate 0.517547 0 0 1 1 atypical 0.360274 0 0 1 1
8ead56410abf_study,negative 0.306720 0 0 1 1 typical 0.744411 0 0 1 1 indeterminate 0.510650 0 0 1 1 atypical 0.276680 0 0 1 1
8ec580935d86_study,negative 0.779501 0 0 1 1 typical 0.327142 0 0 1 1 indeterminate 0.413276 0 0 1 1 atypical 0.272307 0 0 1 1
8f15be256d40_study,negative 0.930486 0 0 1 1 typical 0.191821 0 0 1 1 indeterminate 0.271435 0 0 1 1 atypical 0.139348 0 0 1 1
8f19b8e12bb6_study,negative 0.270395 0 0 1 1 typical 0.607058 0 0 1 1 indeterminate 0.559919 0 0 1 1 atypical 0.483488 0 0 1 1
8f6df9fe9bae_study,negative 0.232144 0 0 1 1 typical 0.807077 0 0 1 1 indeterminate 0.460755 0 0 1 1 atypical 0.257166 0 0 1 1
8f6e72825177_study,negative 0.033179 0 0 1 1 typical 0.961907 0 0 1 1 indeterminate 0.245038 0 0 1 1 atypical 0.106739 0 0 1 1
8f8b690689ff_study,negative 0.098862 0 0 1 1 typical 0.842903 0 0 1 1 indeterminate 0.431487 0 0 1 1 atypical 0.297871 0 0 1 1
8fa44f4e8eeb_study,negative 0.897155 0 0 1 1 typical 0.234773 0 0 1 1 indeterminate 0.314588 0 0 1 1 atypical 0.181880 0 0 1 1
9004140ff428_study,negative 0.657589 0 0 1 1 typical 0.486150 0 0 1 1 indeterminate 0.479206 0 0 1 1 atypical 0.276825 0 0 1 1
905fdf23cba2_study,negative 0.698823 0 0 1 1 typical 0.487358 0 0 1 1 indeterminate 0.457225 0 0 1 1 atypical 0.240438 0 0 1 1
90ba8bbb45c4_study,negative 0.243159 0 0 1 1 typical 0.774095 0 0 1 1 indeterminate 0.499999 0 0 1 1 atypical 0.284008 0 0 1 1
91091b14ff14_study,negative 0.944577 0 0 1 1 typical 0.145916 0 0 1 1 indeterminate 0.247911 0 0 1 1 atypical 0.147241 0 0 1 1
9118eeb0ff4e_study,negative 0.040600 0 0 1 1 typical 0.938283 0 0 1 1 indeterminate 0.282411 0 0 1 1 atypical 0.174026 0 0 1 1
913836f6e106_study,negative 0.018336 0 0 1 1 typical 0.969110 0 0 1 1 indeterminate 0.211167 0 0 1 1 atypical 0.106355 0 0 1 1
91fd1001ca08_study,negative 0.951016 0 0 1 1 typical 0.137762 0 0 1 1 indeterminate 0.236793 0 0 1 1 atypical 0.133002 0 0 1 1
9260839a059d_study,negative 0.135420 0 0 1 1 typical 0.807799 0 0 1 1 indeterminate 0.455391 0 0 1 1 atypical 0.322102 0 0 1 1
92a0bb576754_study,negative 0.012456 0 0 1 1 typical 0.984537 0 0 1 1 indeterminate 0.158554 0 0 1 1 atypical 0.057202 0 0 1 1
92d320a0719d_study,negative 0.008402 0 0 1 1 typical 0.985247 0 0 1 1 indeterminate 0.152073 0 0 1 1 atypical 0.067698 0 0 1 1
92e806962d05_study,negative 0.021579 0 0 1 1 typical 0.945590 0 0 1 1 indeterminate 0.259537 0 0 1 1 atypical 0.187580 0 0 1 1
93a2b6809c3b_study,negative 0.566814 0 0 1 1 typical 0.519680 0 0 1 1 indeterminate 0.518284 0 0 1 1 atypical 0.339421 0 0 1 1
93b334bb7f73_study,negative 0.033794 0 0 1 1 typical 0.958355 0 0 1 1 indeterminate 0.242937 0 0 1 1 atypical 0.127761 0 0 1 1
94571b6e07ff_study,negative 0.706264 0 0 1 1 typical 0.361066 0 0 1 1 indeterminate 0.490568 0 0 1 1 atypical 0.340483 0 0 1 1
945c4c4bf174_study,negative 0.771432 0 0 1 1 typical 0.326750 0 0 1 1 indeterminate 0.435294 0 0 1 1 atypical 0.314159 0 0 1 1
94637b260217_study,negative 0.111670 0 0 1 1 typical 0.880353 0 0 1 1 indeterminate 0.371178 0 0 1 1 atypical 0.239612 0 0 1 1
94ab5762a56c_study,negative 0.036680 0 0 1 1 typical 0.929940 0 0 1 1 indeterminate 0.312367 0 0 1 1 atypical 0.170471 0 0 1 1
94b9dfb7e357_study,negative 0.887792 0 0 1 1 typical 0.232647 0 0 1 1 indeterminate 0.333650 0 0 1 1 atypical 0.202214 0 0 1 1
94fd8d61a3a2_study,negative 0.908478 0 0 1 1 typical 0.186538 0 0 1 1 indeterminate 0.292495 0 0 1 1 atypical 0.206761 0 0 1 1
952b24144e0c_study,negative 0.651508 0 0 1 1 typical 0.307254 0 0 1 1 indeterminate 0.480436 0 0 1 1 atypical 0.488265 0 0 1 1
956a8d5f7ab4_study,negative 0.766110 0 0 1 1 typical 0.329514 0 0 1 1 indeterminate 0.441136 0 0 1 1 atypical 0.327022 0 0 1 1
95d14f2a3b9c_study,negative 0.033228 0 0 1 1 typical 0.954174 0 0 1 1 indeterminate 0.258376 0 0 1 1 atypical 0.138333 0 0 1 1
95d39cd555f7_study,negative 0.269484 0 0 1 1 typical 0.761372 0 0 1 1 indeterminate 0.492054 0 0 1 1 atypical 0.315852 0 0 1 1
95fc78daff79_study,negative 0.605514 0 0 1 1 typical 0.492559 0 0 1 1 indeterminate 0.502165 0 0 1 1 atypical 0.340328 0 0 1 1
960176160f7f_study,negative 0.963018 0 0 1 1 typical 0.128549 0 0 1 1 indeterminate 0.212403 0 0 1 1 atypical 0.095958 0 0 1 1
96401434c121_study,negative 0.025957 0 0 1 1 typical 0.946638 0 0 1 1 indeterminate 0.264852 0 0 1 1 atypical 0.161891 0 0 1 1
9672b3805db6_study,negative 0.757948 0 0 1 1 typical 0.338000 0 0 1 1 indeterminate 0.445602 0 0 1 1 atypical 0.319372 0 0 1 1
968d50203714_study,negative 0.097187 0 0 1 1 typical 0.847416 0 0 1 1 indeterminate 0.433632 0 0 1 1 atypical 0.283227 0 0 1 1
96afb6a80094_study,negative 0.074578 0 0 1 1 typical 0.938230 0 0 1 1 indeterminate 0.309852 0 0 1 1 atypical 0.128585 0 0 1 1
96b3ffe98dd0_study,negative 0.172990 0 0 1 1 typical 0.817170 0 0 1 1 indeterminate 0.450327 0 0 1 1 atypical 0.301239 0 0 1 1
97c5d6eb413d_study,negative 0.245997 0 0 1 1 typical 0.631097 0 0 1 1 indeterminate 0.525361 0 0 1 1 atypical 0.498646 0 0 1 1
9805f2073fe2_study,negative 0.058419 0 0 1 1 typical 0.881115 0 0 1 1 indeterminate 0.385645 0 0 1 1 atypical 0.244451 0 0 1 1
983688dfdc6b_study,negative 0.523678 0 0 1 1 typical 0.614235 0 0 1 1 indeterminate 0.509536 0 0 1 1 atypical 0.278158 0 0 1 1
9852d2660b69_study,negative 0.041104 0 0 1 1 typical 0.950755 0 0 1 1 indeterminate 0.271283 0 0 1 1 atypical 0.132931 0 0 1 1
98603aec7e42_study,negative 0.227959 0 0 1 1 typical 0.504831 0 0 1 1 indeterminate 0.506745 0 0 1 1 atypical 0.642842 0 0 1 1
98962ec0ac81_study,negative 0.045168 0 0 1 1 typical 0.943125 0 0 1 1 indeterminate 0.289408 0 0 1 1 atypical 0.147099 0 0 1 1
99207112bd34_study,negative 0.395733 0 0 1 1 typical 0.626448 0 0 1 1 indeterminate 0.569304 0 0 1 1 atypical 0.346807 0 0 1 1
994aa93b88d6_study,negative 0.051990 0 0 1 1 typical 0.945914 0 0 1 1 indeterminate 0.286470 0 0 1 1 atypical 0.135526 0 0 1 1
9999ee344469_study,negative 0.247364 0 0 1 1 typical 0.689637 0 0 1 1 indeterminate 0.550313 0 0 1 1 atypical 0.387349 0 0 1 1
99abcf5c94b9_study,negative 0.054549 0 0 1 1 typical 0.941391 0 0 1 1 indeterminate 0.297577 0 0 1 1 atypical 0.139242 0 0 1 1
99b182a739fe_study,negative 0.172839 0 0 1 1 typical 0.705907 0 0 1 1 indeterminate 0.519833 0 0 1 1 atypical 0.434510 0 0 1 1
99f4549a0ce7_study,negative 0.903933 0 0 1 1 typical 0.206440 0 0 1 1 indeterminate 0.285795 0 0 1 1 atypical 0.153247 0 0 1 1
9a1a4fe68496_study,negative 0.275175 0 0 1 1 typical 0.606674 0 0 1 1 indeterminate 0.552909 0 0 1 1 atypical 0.481959 0 0 1 1
9a2421d1e810_study,negative 0.037861 0 0 1 1 typical 0.947846 0 0 1 1 indeterminate 0.280812 0 0 1 1 atypical 0.134021 0 0 1 1
9aae1d401336_study,negative 0.195688 0 0 1 1 typical 0.764995 0 0 1 1 indeterminate 0.510071 0 0 1 1 atypical 0.320064 0 0 1 1
9b02e142b13f_study,negative 0.120639 0 0 1 1 typical 0.862662 0 0 1 1 indeterminate 0.422371 0 0 1 1 atypical 0.245095 0 0 1 1
9b284d2b8e81_study,negative 0.013988 0 0 1 1 typical 0.980407 0 0 1 1 indeterminate 0.174639 0 0 1 1 atypical 0.074468 0 0 1 1
9b2f1505d1ba_study,negative 0.025962 0 0 1 1 typical 0.933559 0 0 1 1 indeterminate 0.264497 0 0 1 1 atypical 0.186515 0 0 1 1
9b74446eee7b_study,negative 0.013597 0 0 1 1 typical 0.975456 0 0 1 1 indeterminate 0.188205 0 0 1 1 atypical 0.090953 0 0 1 1
9b8eca950609_study,negative 0.849977 0 0 1 1 typical 0.302658 0 0 1 1 indeterminate 0.371285 0 0 1 1 atypical 0.195966 0 0 1 1
9bcfa30619cb_study,negative 0.014831 0 0 1 1 typical 0.970323 0 0 1 1 indeterminate 0.207244 0 0 1 1 atypical 0.107544 0 0 1 1
9beb97e23a51_study,negative 0.010004 0 0 1 1 typical 0.982889 0 0 1 1 indeterminate 0.161566 0 0 1 1 atypical 0.071137 0 0 1 1
9bfb252388d3_study,negative 0.012409 0 0 1 1 typical 0.977944 0 0 1 1 indeterminate 0.182958 0 0 1 1 atypical 0.087048 0 0 1 1
9c15ad2a3f00_study,negative 0.913021 0 0 1 1 typical 0.203599 0 0 1 1 indeterminate 0.292997 0 0 1 1 atypical 0.171424 0 0 1 1
9c7c9aa6b32e_study,negative 0.917714 0 0 1 1 typical 0.217610 0 0 1 1 indeterminate 0.288718 0 0 1 1 atypical 0.143324 0 0 1 1
9cd49495a7ca_study,negative 0.866444 0 0 1 1 typical 0.239188 0 0 1 1 indeterminate 0.350137 0 0 1 1 atypical 0.230210 0 0 1 1
9d88b7a41476_study,negative 0.441301 0 0 1 1 typical 0.435905 0 0 1 1 indeterminate 0.552647 0 0 1 1 atypical 0.548554 0 0 1 1
9d9a9218f7df_study,negative 0.874132 0 0 1 1 typical 0.278961 0 0 1 1 indeterminate 0.325125 0 0 1 1 atypical 0.158623 0 0 1 1
9e36f980af83_study,negative 0.885005 0 0 1 1 typical 0.222438 0 0 1 1 indeterminate 0.343731 0 0 1 1 atypical 0.212723 0 0 1 1
9e4fbb2efbf9_study,negative 0.174563 0 0 1 1 typical 0.887735 0 0 1 1 indeterminate 0.384014 0 0 1 1 atypical 0.172607 0 0 1 1
9e7cbbecfcda_study,negative 0.176304 0 0 1 1 typical 0.810813 0 0 1 1 indeterminate 0.453018 0 0 1 1 atypical 0.312168 0 0 1 1
9eb632c3beb5_study,negative 0.370930 0 0 1 1 typical 0.675319 0 0 1 1 indeterminate 0.510881 0 0 1 1 atypical 0.368437 0 0 1 1
9ec66102e783_study,negative 0.350013 0 0 1 1 typical 0.479622 0 0 1 1 indeterminate 0.535125 0 0 1 1 atypical 0.578679 0 0 1 1
9fab41ffbc39_study,negative 0.031376 0 0 1 1 typical 0.967968 0 0 1 1 indeterminate 0.222555 0 0 1 1 atypical 0.095208 0 0 1 1
9fd32ab29bfa_study,negative 0.958271 0 0 1 1 typical 0.125064 0 0 1 1 indeterminate 0.225061 0 0 1 1 atypical 0.116770 0 0 1 1
a03006dd606d_study,negative 0.011863 0 0 1 1 typical 0.945410 0 0 1 1 indeterminate 0.213797 0 0 1 1 atypical 0.159782 0 0 1 1
a09216d3b1fb_study,negative 0.883796 0 0 1 1 typical 0.268974 0 0 1 1 indeterminate 0.324934 0 0 1 1 atypical 0.164989 0 0 1 1
a0b1e8cfd597_study,negative 0.052408 0 0 1 1 typical 0.939314 0 0 1 1 indeterminate 0.293915 0 0 1 1 atypical 0.152345 0 0 1 1
a0b88a7bbda9_study,negative 0.046101 0 0 1 1 typical 0.945365 0 0 1 1 indeterminate 0.278120 0 0 1 1 atypical 0.138752 0 0 1 1
a134c7f3e533_study,negative 0.783730 0 0 1 1 typical 0.353894 0 0 1 1 indeterminate 0.398968 0 0 1 1 atypical 0.247006 0 0 1 1
a150ce575fd8_study,negative 0.893094 0 0 1 1 typical 0.239139 0 0 1 1 indeterminate 0.313334 0 0 1 1 atypical 0.172385 0 0 1 1
a15e73c6df9f_study,negative 0.058813 0 0 1 1 typical 0.923415 0 0 1 1 indeterminate 0.329871 0 0 1 1 atypical 0.175145 0 0 1 1
a167e3cfc945_study,negative 0.865151 0 0 1 1 typical 0.278085 0 0 1 1 indeterminate 0.356671 0 0 1 1 atypical 0.206457 0 0 1 1
a1aa5f84e8df_study,negative 0.938975 0 0 1 1 typical 0.166728 0 0 1 1 indeterminate 0.259810 0 0 1 1 atypical 0.134885 0 0 1 1
a1c32654a524_study,negative 0.266116 0 0 1 1 typical 0.778272 0 0 1 1 indeterminate 0.485524 0 0 1 1 atypical 0.270444 0 0 1 1
a1d7141d8672_study,negative 0.790699 0 0 1 1 typical 0.257190 0 0 1 1 indeterminate 0.394329 0 0 1 1 atypical 0.359714 0 0 1 1
a2335d0b5319_study,negative 0.475431 0 0 1 1 typical 0.534628 0 0 1 1 indeterminate 0.543866 0 0 1 1 atypical 0.409437 0 0 1 1
a24ebf2b7a7b_study,negative 0.898972 0 0 1 1 typical 0.220667 0 0 1 1 indeterminate 0.322714 0 0 1 1 atypical 0.187122 0 0 1 1
a28c3ca0b20d_study,negative 0.043000 0 0 1 1 typical 0.952384 0 0 1 1 indeterminate 0.268149 0 0 1 1 atypical 0.132221 0 0 1 1
a30f9f093480_study,negative 0.440580 0 0 1 1 typical 0.690071 0 0 1 1 indeterminate 0.488924 0 0 1 1 atypical 0.244794 0 0 1 1
a3277b063327_study,negative 0.682929 0 0 1 1 typical 0.371808 0 0 1 1 indeterminate 0.493448 0 0 1 1 atypical 0.379007 0 0 1 1
a32b55f395fb_study,negative 0.069656 0 0 1 1 typical 0.948005 0 0 1 1 indeterminate 0.265881 0 0 1 1 atypical 0.121933 0 0 1 1
a3489d5c2d26_study,negative 0.817388 0 0 1 1 typical 0.362424 0 0 1 1 indeterminate 0.390703 0 0 1 1 atypical 0.208966 0 0 1 1
a375466fac0b_study,negative 0.223025 0 0 1 1 typical 0.699042 0 0 1 1 indeterminate 0.547064 0 0 1 1 atypical 0.387933 0 0 1 1
a383dd18ad9b_study,negative 0.752969 0 0 1 1 typical 0.313868 0 0 1 1 indeterminate 0.428095 0 0 1 1 atypical 0.343417 0 0 1 1
a39a5337c940_study,negative 0.692573 0 0 1 1 typical 0.450421 0 0 1 1 indeterminate 0.476815 0 0 1 1 atypical 0.274021 0 0 1 1
a4798ae26b6e_study,negative 0.839602 0 0 1 1 typical 0.299600 0 0 1 1 indeterminate 0.379069 0 0 1 1 atypical 0.232970 0 0 1 1
a49fa9f919e0_study,negative 0.820235 0 0 1 1 typical 0.334174 0 0 1 1 indeterminate 0.384648 0 0 1 1 atypical 0.220857 0 0 1 1
a4d6e1d14076_study,negative 0.860116 0 0 1 1 typical 0.238827 0 0 1 1 indeterminate 0.353661 0 0 1 1 atypical 0.265372 0 0 1 1
a4dec0e99eb8_study,negative 0.642254 0 0 1 1 typical 0.286121 0 0 1 1 indeterminate 0.463984 0 0 1 1 atypical 0.518543 0 0 1 1
a4f8482aa131_study,negative 0.040690 0 0 1 1 typical 0.938276 0 0 1 1 indeterminate 0.288930 0 0 1 1 atypical 0.169587 0 0 1 1
a5979058f5f9_study,negative 0.607913 0 0 1 1 typical 0.540131 0 0 1 1 indeterminate 0.485579 0 0 1 1 atypical 0.297737 0 0 1 1
a5f2750581c1_study,negative 0.328570 0 0 1 1 typical 0.521961 0 0 1 1 indeterminate 0.566631 0 0 1 1 atypical 0.533104 0 0 1 1
a5f572f88efc_study,negative 0.568966 0 0 1 1 typical 0.506191 0 0 1 1 indeterminate 0.524616 0 0 1 1 atypical 0.367391 0 0 1 1
a60551308849_study,negative 0.388402 0 0 1 1 typical 0.635137 0 0 1 1 indeterminate 0.557939 0 0 1 1 atypical 0.352657 0 0 1 1
a655f779bc10_study,negative 0.638683 0 0 1 1 typical 0.450417 0 0 1 1 indeterminate 0.455352 0 0 1 1 atypical 0.355785 0 0 1 1
a6999828675a_study,negative 0.272820 0 0 1 1 typical 0.701435 0 0 1 1 indeterminate 0.547022 0 0 1 1 atypical 0.358948 0 0 1 1
a6b745712821_study,negative 0.614196 0 0 1 1 typical 0.489190 0 0 1 1 indeterminate 0.506752 0 0 1 1 atypical 0.333489 0 0 1 1
a6cd526c279a_study,negative 0.008731 0 0 1 1 typical 0.960406 0 0 1 1 indeterminate 0.186518 0 0 1 1 atypical 0.132884 0 0 1 1
a707e083e349_study,negative 0.538568 0 0 1 1 typical 0.415592 0 0 1 1 indeterminate 0.518935 0 0 1 1 atypical 0.505290 0 0 1 1
a73262c7ff37_study,negative 0.005418 0 0 1 1 typical 0.988626 0 0 1 1 indeterminate 0.136757 0 0 1 1 atypical 0.052861 0 0 1 1
a73f225845e3_study,negative 0.622420 0 0 1 1 typical 0.455352 0 0 1 1 indeterminate 0.493919 0 0 1 1 atypical 0.373943 0 0 1 1
a7526a74ab03_study,negative 0.009415 0 0 1 1 typical 0.979761 0 0 1 1 indeterminate 0.166248 0 0 1 1 atypical 0.085366 0 0 1 1
a7fdeed27109_study,negative 0.697928 0 0 1 1 typical 0.450985 0 0 1 1 indeterminate 0.481169 0 0 1 1 atypical 0.271610 0 0 1 1
a80006bd7d8f_study,negative 0.119581 0 0 1 1 typical 0.854420 0 0 1 1 indeterminate 0.427544 0 0 1 1 atypical 0.260007 0 0 1 1
a80b17b9947b_study,negative 0.312396 0 0 1 1 typical 0.648565 0 0 1 1 indeterminate 0.533875 0 0 1 1 atypical 0.417071 0 0 1 1
a82c2df28cbc_study,negative 0.066101 0 0 1 1 typical 0.627650 0 0 1 1 indeterminate 0.425136 0 0 1 1 atypical 0.626460 0 0 1 1
a853ec3e7735_study,negative 0.455438 0 0 1 1 typical 0.666209 0 0 1 1 indeterminate 0.504721 0 0 1 1 atypical 0.277452 0 0 1 1
a882dd5cb2de_study,negative 0.044796 0 0 1 1 typical 0.881268 0 0 1 1 indeterminate 0.360516 0 0 1 1 atypical 0.269981 0 0 1 1
a8c159935334_study,negative 0.662659 0 0 1 1 typical 0.438507 0 0 1 1 indeterminate 0.478786 0 0 1 1 atypical 0.324408 0 0 1 1
a8fe3043e449_study,negative 0.199914 0 0 1 1 typical 0.786672 0 0 1 1 indeterminate 0.496597 0 0 1 1 atypical 0.299200 0 0 1 1
a91ca6e3bc53_study,negative 0.098487 0 0 1 1 typical 0.939793 0 0 1 1 indeterminate 0.289220 0 0 1 1 atypical 0.112954 0 0 1 1
a9a0208dcbe3_study,negative 0.247018 0 0 1 1 typical 0.799820 0 0 1 1 indeterminate 0.472131 0 0 1 1 atypical 0.262096 0 0 1 1
a9b90530258c_study,negative 0.141119 0 0 1 1 typical 0.821543 0 0 1 1 indeterminate 0.406356 0 0 1 1 atypical 0.323314 0 0 1 1
a9c37909c52a_study,negative 0.067113 0 0 1 1 typical 0.912354 0 0 1 1 indeterminate 0.335639 0 0 1 1 atypical 0.204516 0 0 1 1
a9d35b0f34af_study,negative 0.918765 0 0 1 1 typical 0.186928 0 0 1 1 indeterminate 0.291781 0 0 1 1 atypical 0.172280 0 0 1 1
aa1013c021d7_study,negative 0.569378 0 0 1 1 typical 0.471435 0 0 1 1 indeterminate 0.537541 0 0 1 1 atypical 0.383910 0 0 1 1
aa1570677120_study,negative 0.696407 0 0 1 1 typical 0.361860 0 0 1 1 indeterminate 0.467403 0 0 1 1 atypical 0.391947 0 0 1 1
aac24f8be440_study,negative 0.056013 0 0 1 1 typical 0.944600 0 0 1 1 indeterminate 0.271833 0 0 1 1 atypical 0.144543 0 0 1 1
aafc8126d5a1_study,negative 0.144807 0 0 1 1 typical 0.787745 0 0 1 1 indeterminate 0.475071 0 0 1 1 atypical 0.346839 0 0 1 1
ab405aab1bf4_study,negative 0.076365 0 0 1 1 typical 0.848113 0 0 1 1 indeterminate 0.436102 0 0 1 1 atypical 0.272163 0 0 1 1
ab44c2e2e8ab_study,negative 0.136747 0 0 1 1 typical 0.654681 0 0 1 1 indeterminate 0.501235 0 0 1 1 atypical 0.539107 0 0 1 1
ab812073c00d_study,negative 0.069623 0 0 1 1 typical 0.848482 0 0 1 1 indeterminate 0.379539 0 0 1 1 atypical 0.335028 0 0 1 1
abbd693aab76_study,negative 0.651421 0 0 1 1 typical 0.481977 0 0 1 1 indeterminate 0.469672 0 0 1 1 atypical 0.316367 0 0 1 1
abf963944680_study,negative 0.741714 0 0 1 1 typical 0.332529 0 0 1 1 indeterminate 0.434709 0 0 1 1 atypical 0.348027 0 0 1 1
ac0854e5cbf6_study,negative 0.930418 0 0 1 1 typical 0.180421 0 0 1 1 indeterminate 0.270799 0 0 1 1 atypical 0.154764 0 0 1 1
ac5ce91c09e1_study,negative 0.842862 0 0 1 1 typical 0.325814 0 0 1 1 indeterminate 0.374217 0 0 1 1 atypical 0.197766 0 0 1 1
ac96e9b9034d_study,negative 0.067290 0 0 1 1 typical 0.918095 0 0 1 1 indeterminate 0.341326 0 0 1 1 atypical 0.185205 0 0 1 1
acc0ac018b57_study,negative 0.319780 0 0 1 1 typical 0.715714 0 0 1 1 indeterminate 0.529627 0 0 1 1 atypical 0.313128 0 0 1 1
acc1e6bcca9a_study,negative 0.943742 0 0 1 1 typical 0.150595 0 0 1 1 indeterminate 0.255419 0 0 1 1 atypical 0.140949 0 0 1 1
acc21b1fad3a_study,negative 0.949331 0 0 1 1 typical 0.163855 0 0 1 1 indeterminate 0.240097 0 0 1 1 atypical 0.110460 0 0 1 1
accb45de0444_study,negative 0.926701 0 0 1 1 typical 0.167913 0 0 1 1 indeterminate 0.283109 0 0 1 1 atypical 0.170231 0 0 1 1
ad0172d99745_study,negative 0.330590 0 0 1 1 typical 0.381323 0 0 1 1 indeterminate 0.536627 0 0 1 1 atypical 0.664208 0 0 1 1
ad4d579a3eab_study,negative 0.168268 0 0 1 1 typical 0.526784 0 0 1 1 indeterminate 0.483572 0 0 1 1 atypical 0.647134 0 0 1 1
ad61aee2f837_study,negative 0.049049 0 0 1 1 typical 0.956311 0 0 1 1 indeterminate 0.252989 0 0 1 1 atypical 0.114566 0 0 1 1
ad6731c3a452_study,negative 0.020711 0 0 1 1 typical 0.968769 0 0 1 1 indeterminate 0.219457 0 0 1 1 atypical 0.107259 0 0 1 1
ade239c090a7_study,negative 0.195861 0 0 1 1 typical 0.733828 0 0 1 1 indeterminate 0.517270 0 0 1 1 atypical 0.382790 0 0 1 1
ae0ba9f54467_study,negative 0.413184 0 0 1 1 typical 0.636094 0 0 1 1 indeterminate 0.537665 0 0 1 1 atypical 0.354384 0 0 1 1
ae2753d01a5d_study,negative 0.040667 0 0 1 1 typical 0.933014 0 0 1 1 indeterminate 0.296724 0 0 1 1 atypical 0.170258 0 0 1 1
ae40389b1d61_study,negative 0.014900 0 0 1 1 typical 0.976946 0 0 1 1 indeterminate 0.188612 0 0 1 1 atypical 0.082567 0 0 1 1
ae8fadd32d3e_study,negative 0.046293 0 0 1 1 typical 0.954412 0 0 1 1 indeterminate 0.262393 0 0 1 1 atypical 0.116599 0 0 1 1
aeb371eab69a_study,negative 0.138948 0 0 1 1 typical 0.794494 0 0 1 1 indeterminate 0.454731 0 0 1 1 atypical 0.362137 0 0 1 1
aeb50bd2a339_study,negative 0.015092 0 0 1 1 typical 0.971766 0 0 1 1 indeterminate 0.202390 0 0 1 1 atypical 0.102845 0 0 1 1
af09deb4a6f7_study,negative 0.015734 0 0 1 1 typical 0.969906 0 0 1 1 indeterminate 0.208796 0 0 1 1 atypical 0.111148 0 0 1 1
af12c30f7051_study,negative 0.243271 0 0 1 1 typical 0.622206 0 0 1 1 indeterminate 0.572079 0 0 1 1 atypical 0.464066 0 0 1 1
af3baa41780a_study,negative 0.117619 0 0 1 1 typical 0.892542 0 0 1 1 indeterminate 0.380850 0 0 1 1 atypical 0.197402 0 0 1 1
af619aba9623_study,negative 0.424448 0 0 1 1 typical 0.470990 0 0 1 1 indeterminate 0.548209 0 0 1 1 atypical 0.534734 0 0 1 1
af8cc211df75_study,negative 0.765192 0 0 1 1 typical 0.285243 0 0 1 1 indeterminate 0.429600 0 0 1 1 atypical 0.340517 0 0 1 1
b05b84f90ccf_study,negative 0.179629 0 0 1 1 typical 0.825999 0 0 1 1 indeterminate 0.445714 0 0 1 1 atypical 0.280463 0 0 1 1
b07759d0c81c_study,negative 0.081299 0 0 1 1 typical 0.897447 0 0 1 1 indeterminate 0.372181 0 0 1 1 atypical 0.209497 0 0 1 1
b0881924653b_study,negative 0.273001 0 0 1 1 typical 0.658532 0 0 1 1 indeterminate 0.535604 0 0 1 1 atypical 0.441800 0 0 1 1
b0e3eb0ced34_study,negative 0.114428 0 0 1 1 typical 0.870201 0 0 1 1 indeterminate 0.407900 0 0 1 1 atypical 0.228091 0 0 1 1
b11776be9437_study,negative 0.480736 0 0 1 1 typical 0.600215 0 0 1 1 indeterminate 0.535129 0 0 1 1 atypical 0.319400 0 0 1 1
b12171726b36_study,negative 0.072117 0 0 1 1 typical 0.831729 0 0 1 1 indeterminate 0.366103 0 0 1 1 atypical 0.361353 0 0 1 1
b12d2e5c39b7_study,negative 0.307384 0 0 1 1 typical 0.755163 0 0 1 1 indeterminate 0.469570 0 0 1 1 atypical 0.282408 0 0 1 1
b16a2caa5a14_study,negative 0.245530 0 0 1 1 typical 0.694395 0 0 1 1 indeterminate 0.507886 0 0 1 1 atypical 0.430843 0 0 1 1
b1b1ac90f30e_study,negative 0.019218 0 0 1 1 typical 0.955979 0 0 1 1 indeterminate 0.234718 0 0 1 1 atypical 0.144047 0 0 1 1
b273193222c5_study,negative 0.058171 0 0 1 1 typical 0.933026 0 0 1 1 indeterminate 0.312671 0 0 1 1 atypical 0.165685 0 0 1 1
b288b9700df7_study,negative 0.898913 0 0 1 1 typical 0.242162 0 0 1 1 indeterminate 0.317119 0 0 1 1 atypical 0.171659 0 0 1 1
b2ae9049c886_study,negative 0.310667 0 0 1 1 typical 0.725229 0 0 1 1 indeterminate 0.523230 0 0 1 1 atypical 0.297122 0 0 1 1
b2b95741c954_study,negative 0.019899 0 0 1 1 typical 0.969757 0 0 1 1 indeterminate 0.208855 0 0 1 1 atypical 0.108122 0 0 1 1
b2ef21c21a69_study,negative 0.020947 0 0 1 1 typical 0.929097 0 0 1 1 indeterminate 0.304755 0 0 1 1 atypical 0.198156 0 0 1 1
b378e3902756_study,negative 0.065033 0 0 1 1 typical 0.947929 0 0 1 1 indeterminate 0.284078 0 0 1 1 atypical 0.114728 0 0 1 1
b382d866a3f4_study,negative 0.084907 0 0 1 1 typical 0.873113 0 0 1 1 indeterminate 0.393835 0 0 1 1 atypical 0.259671 0 0 1 1
b4091ecc7f5d_study,negative 0.013572 0 0 1 1 typical 0.960007 0 0 1 1 indeterminate 0.223192 0 0 1 1 atypical 0.139235 0 0 1 1
b43b067ad5fc_study,negative 0.385790 0 0 1 1 typical 0.597248 0 0 1 1 indeterminate 0.535755 0 0 1 1 atypical 0.434037 0 0 1 1
